,TP9,AF7,AF8,TP10,subj,ses,Unnamed: 0,Performance,Time_Sec,Signal Drop
144,0.044813970207419555,0.003100456099782688,-0.06100971321351787,0.09093862572135102,102,3,112.0,0.0,753.0,0.0
145,-0.007722376767411883,0.002657534438392924,0.014604507925363275,0.007876784608475912,103,1,113.0,10.0,564.0,1.0
146,0.031858116466472,0.013938048652259623,0.020183265543850935,-0.0008714800880772279,104,2,117.0,7.0,194.0,0.0
147,-0.012632771021514479,0.012342329635691384,0.011076925332521593,-0.013972261827405758,105,1,119.0,7.0,643.0,1.0
148,-0.03784502972772262,-0.0296411384241911,-0.035615647446347286,-0.020188052588994112,105,2,120.0,5.0,577.0,1.0
149,-0.011625854514506942,0.01945102542279573,-0.007490262794414189,-0.02976699163298372,106,1,122.0,9.0,515.0,1.0
150,0.01060033576320993,0.004961131983924778,0.013976899935078557,0.012584122132214043,106,2,123.0,7.0,389.0,0.0
151,-0.008982831693773024,-0.022722729514085105,-0.029068319895940324,-0.005262252134481267,106,3,124.0,7.0,450.0,0.0
152,0.008718638152544965,0.009929204212909845,-0.08436650669452078,0.047011390882884474,107,1,125.0,4.0,933.0,1.0
153,-0.025261807572778135,0.015351029604088068,0.030151996131587467,-0.03258355077491005,107,2,126.0,9.0,504.0,1.0
157,-0.04934899471353081,-0.028483713620948505,-0.04379323879048727,-0.03703000503264164,110,1,131.0,5.0,791.0,1.0
158,-0.004625193553913259,-0.029741625344580455,-0.04555696841560233,-0.003922397958559785,110,2,132.0,3.0,606.0,0.0
159,-0.005355411592877216,-0.005635170507028154,0.01225050666009206,-0.008504361893368303,110,3,133.0,5.0,436.0,0.0
160,-0.0445931982033141,-0.011944656044766725,0.0004519659605139348,-0.0208407371481756,111,2,135.0,3.0,224.0,1.0
161,-0.00864184928610477,0.025211269109747105,-0.010371212614431803,0.00033575832862123165,112,1,137.0,5.0,378.0,0.0
162,0.004267338923843623,0.005578379068562195,-0.005473488217614407,0.0022859631089726536,112,2,138.0,8.0,299.0,0.0
163,-0.009443948474125257,0.07745406288965799,-0.07090545854282387,-0.025520010594624085,113,2,141.0,1.0,577.0,0.0
164,0.040181654402403184,-0.0717378988334808,-0.01322188223303106,0.02780437573361203,113,3,142.0,0.0,338.0,1.0
165,-0.006391488581820231,-0.007811052426679877,0.024067094958178936,-0.009494364582397554,114,1,143.0,0.0,533.0,1.0
166,0.031664699734002134,-0.08922195883870782,-0.10141993291469241,-0.004345079915468923,114,3,145.0,2.0,298.0,0.0
167,-0.016719709721520926,0.09359351307250688,-0.025937624573334365,-0.029657289321034664,115,1,146.0,6.0,775.0,1.0
168,-0.07591266436276946,0.11613194137185924,0.012211729115838175,0.06382324406251487,115,2,147.0,6.0,426.0,1.0
169,-0.05041345195242299,-0.01876282854886985,-0.008556951797158756,-0.024582820229970135,116,3,151.0,8.0,233.0,1.0
170,-0.008144305327133084,0.005428280162738247,0.003808479175807289,0.016163307814957943,117,2,153.0,9.0,571.0,1.0
171,-0.04574112990135257,-0.030921118816451307,0.017604979948843885,-0.029380149328119422,117,3,154.0,7.0,259.0,0.0
172,0.005274009681158968,-0.033419530142516946,0.00531251906361975,-0.019178988304315945,118,1,155.0,0.0,189.0,1.0
173,-0.0036770149465821665,0.005272394051511918,-0.06695139776532423,0.027782788090551836,118,2,156.0,0.0,143.0,1.0
174,-0.007601793885241751,-0.027765654242049128,-0.006175811319998139,0.023767431319784975,118,3,157.0,4.0,419.0,1.0
175,-0.0011257235922967521,0.03667197298788051,-0.001241328800090951,0.031905512003524435,119,1,158.0,2.0,316.0,1.0
176,0.0055202915496871344,-0.07177618361470763,0.007957705512561523,0.023552853641828055,119,2,159.0,2.0,291.0,1.0
177,-0.024877634922968357,-0.02897457816329284,-0.012400077618886111,0.00039877819997015423,119,3,160.0,2.0,408.0,0.0
178,0.018367264782179205,0.00772828743066946,0.003794576280044211,0.015147378757108147,121,1,164.0,4.0,393.0,0.0
179,0.012688790482483385,-0.06012632918015988,-0.015920523010708343,0.02071589263007841,121,3,166.0,9.0,298.0,0.0
180,0.002201869112520701,-0.03313369801435793,-0.047493966655772685,0.006071374938845476,122,3,168.0,7.0,258.0,0.0
183,-0.030115237183353745,-0.01221537800964194,0.01383781599291339,-0.029673173956176743,125,1,170.0,7.0,600.0,1.0
184,0.025245644655607438,0.007647878313838007,0.06966069872562256,-0.08273794364786709,125,3,172.0,6.0,601.0,1.0
185,0.0148125171283272,0.023411878869678073,-0.0002337365606660866,0.015290031940218591,126,1,173.0,5.0,555.0,1.0
186,0.0224518234110741,-0.01956655294993997,-0.020332527090877073,0.03897477956588497,126,2,174.0,5.0,558.0,0.0
188,0.024785012924757724,-0.008262757916573644,-0.01888137095460296,-0.009954897044838476,128,2,178.0,8.0,504.0,1.0
189,0.007373967050678984,-0.05045080386857854,-0.05253865786470935,-0.01214893563044624,128,3,179.0,8.0,283.0,0.0
190,-0.003140474161786966,0.09584491728508279,0.11117661880901455,-0.021491675807101027,129,2,181.0,3.0,269.0,1.0
191,0.02175465130626066,0.19628705659760945,0.18495144090549986,0.019459897668441903,129,3,182.0,7.0,316.0,0.0
193,0.036338476961616,-0.015672775381102906,0.00375906095876874,0.06530717585895272,130,2,184.0,7.0,424.0,0.0
194,0.007863296047279604,-0.00888079325036659,-0.0004686574298166004,-0.01386705890811161,130,3,185.0,11.0,323.0,0.0
195,-0.004955194239055613,-0.10165858415342933,0.0005051260350972281,0.02398067851344582,131,1,186.0,7.0,530.0,1.0
196,0.008246339349028886,-0.045717051978845895,-0.024828357865600073,-0.026393726193463203,131,3,187.0,4.0,234.0,0.0
200,0.04045466650649079,0.028172304496985916,-0.036659543339217865,-0.0027059419938846364,133,1,188.0,5.0,282.0,1.0
201,0.0377905456397907,0.018113334281828774,0.02332079996884076,0.004715239120147739,134,3,192.0,7.0,238.0,0.0
202,0.047138960386143056,0.035597202547674116,0.019632027095041207,0.00478390711068525,135,1,193.0,5.0,1062.0,1.0
203,0.016320719695195655,-0.024160376256934728,0.0327750489428925,0.004182079219102243,135,2,194.0,8.0,336.0,0.0
204,0.0230772547861958,-0.016466812762243387,0.008423426757997916,-0.018484141769451828,136,1,196.0,2.0,860.0,1.0
205,0.012388329675344855,0.04477327817473751,0.032216803773471143,-0.0028951813445693797,136,2,197.0,5.0,525.0,1.0
206,-0.026382104867735814,0.0032699551353234874,0.018076088092170366,0.008294458517810528,137,1,199.0,0.0,171.0,0.0
207,0.12480588419575647,0.12538027776235552,-0.02464021205080042,0.035850021203212026,137,2,200.0,1.0,227.0,0.0
208,-0.06820312311544165,-0.03560042618350375,-0.06877160394302072,0.018179592149358915,137,3,201.0,0.0,143.0,1.0
210,-0.020419189550554964,-0.028713075598873306,-0.035904400978805075,-0.016148591781946223,138,2,202.0,7.0,821.0,1.0
211,0.022627308689145486,0.026613347558220275,-0.0014184613959734253,0.039621846633997884,138,3,203.0,11.0,534.0,0.0
212,0.014190597387949774,-0.02851951540886745,-0.061624819451088844,-0.014378617082166003,139,1,204.0,10.0,605.0,0.0
213,-0.027302425989240754,0.019982744161394506,0.03263242968294412,-0.00861903609344525,139,2,205.0,9.0,531.0,1.0
214,-0.011234551745349045,-0.004491438426421692,-0.005077437910027101,-0.0087104706315238,140,1,207.0,5.0,745.0,1.0
215,0.01683288126682636,-0.015944860595158077,-0.03167358408396177,-0.0011357509285167752,140,3,209.0,11.0,265.0,1.0
216,0.040381957342830364,0.008869184897056168,0.04352193862847902,0.0166999957452982,141,3,211.0,2.0,0.0,1.0
217,-0.2081152424868138,0.012420799253980612,0.05438330032938506,-0.13541501410906884,142,1,212.0,1.0,449.0,1.0
218,0.013229905880274213,-0.017137614793702072,0.007229212024588873,0.025396032908511355,142,2,213.0,3.0,245.0,0.0
219,0.0037108065209985803,-0.015577736324787978,-0.01597137106780613,0.009648313800415231,143,1,215.0,11.0,738.0,0.0
220,0.008578365705743284,0.009913241924584018,0.0028802285794564055,-0.0035987563250774227,143,2,216.0,7.0,871.0,0.0
221,-0.019891912640198336,-0.02855848012735408,-0.012063506585884681,-0.014599929608406684,143,3,217.0,7.0,322.0,0.0
222,-0.006412226223210542,0.02726991937019514,-0.005829453882340188,0.01029775349493748,144,1,218.0,4.0,1592.0,1.0
223,0.027823563843300703,0.004411580049343786,-0.04004524268292894,0.023531846015531252,145,1,220.0,3.0,472.0,1.0
224,0.012582492401102536,-0.029679151942751794,0.016927721453637863,-0.03141186673835235,145,2,221.0,6.0,233.0,0.0
225,0.016738957878994418,-0.012458349278752877,-0.008980836433250592,0.018758793601501955,145,3,222.0,10.0,276.0,0.0
226,0.037669992592275485,0.022702438837953576,0.02774380608651239,0.03213946246338822,146,1,223.0,5.0,719.0,1.0
227,-0.016537566179821772,0.02183819830500217,-0.004542046050002874,-0.016760628685208948,146,2,224.0,6.0,1006.0,0.0
228,-0.0011097889886776781,0.009353264177434007,0.005217039775514257,-0.015946553484687122,148,1,228.0,8.0,641.0,1.0
229,0.006642354478485025,0.009976477781112566,0.012815414841013449,-0.007878416075045924,148,2,229.0,10.0,289.0,0.0
230,-0.0019508014953680396,-0.03194371388620032,-0.034376973669979535,-0.015537881858582356,148,3,230.0,6.0,184.0,0.0
232,-0.0609183703375737,-0.10886650969040505,0.02791254408152504,-0.027819669195835044,149,3,232.0,4.0,274.0,0.0
233,-0.003916772888182735,0.027834469823571385,0.006153416808200191,-0.001711354916122746,150,1,233.0,4.0,528.0,1.0
235,0.002757491948230105,0.017436797603514947,0.023519693962265706,-0.015225853339483895,151,2,236.0,7.0,823.0,1.0
236,-0.002144225079913575,-0.013981524046161117,0.03950061623477478,0.006981960947811424,152,1,237.0,8.0,409.0,0.0
237,0.01583020564097608,-0.0577070299761792,-0.013792733416673782,-0.025826586721973258,152,2,238.0,2.0,158.0,1.0
239,-0.0014543239927448555,0.02354580692552249,0.01024188689156274,0.027606987167373767,153,2,240.0,1.0,400.0,1.0
240,0.0019640525111231533,0.01752107649898446,-0.016985193854941096,0.023284175159344837,153,3,241.0,2.0,236.0,0.0
242,-0.014443015055095288,0.002151434979751403,0.019733023598634308,-0.06031796353236833,156,3,245.0,6.0,745.0,0.0
243,-0.03474232570830094,-0.01244305465678383,-0.0039808390859119285,-0.01734430966466192,158,1,246.0,7.0,787.0,0.0
244,-0.005684500986706726,0.005308511625630922,-0.004233386848054866,0.0007756830259293672,158,2,247.0,7.0,246.0,0.0
245,-0.05779861110971245,-0.018006059464453612,0.043593778677259234,-0.06104448588988363,158,3,248.0,11.0,514.0,0.0
246,0.019235056763723644,-0.008861458752487155,0.04549379681832675,0.03431334834251104,159,1,249.0,6.0,280.0,1.0
247,0.029778602816693027,-0.021829553320975786,-0.011158372293256318,0.029861412222281867,160,1,252.0,0.0,333.0,1.0
248,-0.012779627852147047,0.01709844944379278,0.02892855653901803,0.004211879939654016,160,2,253.0,8.0,424.0,0.0
249,0.004876657506009638,0.002916900352035122,0.006782328035351993,-0.01847562626705087,160,3,254.0,3.0,400.0,1.0
250,0.05886665846652627,0.07833453956316555,0.013092083488049983,-0.04102426423978734,161,3,257.0,2.0,282.0,1.0
251,0.007141497169716206,0.04440513503007481,0.04750260834436018,0.054062220682401366,163,2,262.0,7.0,355.0,0.0
252,-0.01225275261754195,0.02053448041647434,0.07982527398290395,-0.017931712572377502,164,2,265.0,2.0,488.0,1.0
253,0.02002516026709018,0.05283102639259132,0.050357310478810924,-0.030754583731144872,164,3,266.0,6.0,242.0,0.0
254,-0.01326644455589482,0.0019031786121127593,-0.018315312595671526,-0.026369478823942985,165,1,267.0,9.0,505.0,1.0
255,0.009077724815513638,0.007112369617286102,-0.01510563916240429,0.013494285685123815,165,3,269.0,11.0,169.0,0.0
256,0.0481481448369944,0.03985098088371072,0.019678385027275792,0.007962090871731766,166,1,270.0,1.0,353.0,1.0
257,0.02318976178979847,0.05817162449399237,0.08465411862899037,0.027333497806262985,166,3,272.0,4.0,246.0,0.0
258,-0.014519491735930434,0.00550678412411986,0.00014143392103754444,-0.01731946685943479,167,1,273.0,5.0,960.0,1.0
259,-0.005405778185588016,0.0033146921870198585,0.0018650178711040117,-0.0060841021524146105,167,2,274.0,9.0,901.0,0.0
260,-0.033513467624389136,0.00563292485923868,0.0005829924291684305,-0.043165635671374464,168,1,275.0,8.0,512.0,1.0
261,0.0011834648160415954,-0.0020495938348245885,0.03351657086634883,-0.0013470482159881393,168,2,276.0,9.0,273.0,0.0
262,-0.03246171963802865,-0.06122089303242268,-0.14466052826262973,0.008064895130054215,168,3,277.0,6.0,195.0,1.0
263,0.03148826273044631,-0.016803423750459547,0.002879681616034762,0.006031396539085403,169,1,278.0,0.0,486.0,1.0
264,-0.03570251787932089,0.08477357292181069,0.12553719845993008,-0.010164645456739294,169,2,279.0,2.0,491.0,0.0
265,0.002301777490859776,0.06345547755945842,0.07526476077889707,0.017609399937785455,169,3,280.0,6.0,418.0,1.0
266,0.016931628595667193,-0.2193508394311746,-0.14758739462111709,0.005731020133260869,170,1,281.0,11.0,815.0,1.0
267,-0.026656179835337263,0.050124735278675746,0.04033937939820559,-0.05873825663553776,170,2,282.0,9.0,300.0,1.0
268,0.027957819599681875,0.017355126538244843,-0.036861558567251845,-0.02314999551451913,170,3,283.0,10.0,208.0,0.0
269,-0.011248322856577885,-0.048009344256836756,-0.01011186970991932,0.03084414310339065,172,1,284.0,10.0,701.0,1.0
270,0.0011783449001863573,-0.0013169621420063768,0.007092840146035175,0.009680170201600434,174,1,287.0,9.0,407.0,1.0
271,0.0033749937793789596,-0.010104073983301931,0.009601118011002585,-4.457428930638928e-05,174,2,288.0,7.0,322.0,0.0
272,0.013317182562639158,0.0011075897677732492,-0.013576976143776509,0.012584948192175927,174,3,289.0,9.0,244.0,0.0
273,-0.04651868047334235,-0.042298870291333404,0.09783529342091114,0.12764443462621824,175,1,290.0,7.0,426.0,1.0
274,-0.0248126535831691,0.008555533332326982,-0.04764826004589269,-0.011522421849997756,175,2,291.0,9.0,329.0,0.0
275,-0.06192702954481913,-0.06670962073551073,0.028552061274594944,0.03393136823559968,175,3,292.0,9.0,404.0,1.0
276,-0.017108898154224842,-0.03761585054930391,-0.05089819955684751,-0.0196444297749742,178,1,295.0,5.0,542.0,1.0
278,0.05817444647250081,0.0062984380713635305,-0.013190494164893918,0.03217341335069539,179,1,298.0,11.0,671.0,0.0
279,0.033248873149676596,0.0677227737027411,0.045096023691124865,0.014281795644456583,179,2,299.0,11.0,556.0,0.0
280,-0.023174097325742896,-0.019616853361985445,-0.01362443436952557,-0.041974431932188985,179,3,300.0,8.0,538.0,1.0
281,0.02929788304880352,-0.015484644356352644,-0.002927022875745614,0.033171248858801045,180,1,301.0,7.0,1050.0,1.0
282,0.03331487360251299,-0.05018292793272533,-0.018990575642735107,0.029135471680418565,180,2,302.0,11.0,383.0,1.0
283,0.015213405326875993,0.0026198014325929794,0.05138414862969795,-0.0017305569860748258,180,3,303.0,10.0,383.0,1.0
284,-0.005408345391710298,-0.004909475466930608,0.009611079695286979,0.0024717336943028178,181,2,305.0,7.0,426.0,0.0
285,-0.011477946093540102,-0.006336991059503919,-0.020539675711458746,-0.0043585951941280355,181,3,306.0,11.0,356.0,0.0
